user,activity,timestamp,x-axis,y-axis,z-axis,time_s,periodicity,temporal_stability,coordination,movement_variability,movement_consistency
8,Sitting,112532781593000,-1.27,-1.46,9.49,107.850098,0.0,1.0,1.0,0.0004883384818755155,0.5257446590211248
8,Sitting,112532821510000,-1.27,-1.42,9.53,107.890015,0.0,1.0,1.0,0.0005177502104506468,0.5359510312389061
8,Sitting,112532861488000,-1.27,-1.42,9.58,107.929993,0.0,1.0,1.0,0.0005767191016460954,0.5490755493995193
8,Sitting,112532901527000,-1.27,-1.42,9.49,107.970032,0.0,1.0,1.0,0.0005892598114097618,0.5660922257679089
8,Sitting,112532981483000,-1.27,-1.42,9.49,108.049988,0.0,1.0,1.0,0.0005766488387222197,0.5402698365331615
8,Sitting,112533021492000,-1.27,-1.5,9.47,108.089997,0.0,1.0,1.0,0.0005188576218591662,0.5233930057494333
8,Sitting,112533061470000,-1.27,-1.46,9.47,108.129975,0.0,1.0,1.0,0.0005628989366708969,0.5187642453630105
8,Sitting,112533102424000,-1.23,-1.46,9.49,108.170929,0.0,1.0,1.0,0.0005613305637535896,0.515300881106324
8,Sitting,112533181465000,-1.23,-1.42,9.47,108.24997,0.0,1.0,1.0,0.0005222247510428302,0.5152324657779134
8,Sitting,112533221473000,-1.31,-1.46,9.53,108.289978,0.0,1.0,1.0,0.0005240963402681257,0.5158305417571634
8,Sitting,112533261543000,-1.31,-1.5,9.47,108.330048,0.0,1.0,1.0,0.0005802933137636427,0.5102446824691894
8,Sitting,112533301582000,-1.27,-1.5,9.53,108.370087,0.0,1.0,1.0,0.0005762436978136507,0.5395380056515712
8,Sitting,112533381447000,-1.18,-1.46,9.49,108.449952,0.0,1.0,1.0,0.0004740287155370303,0.5310379593928464
8,Sitting,112533421455000,-1.23,-1.46,9.53,108.48996,0.0,1.0,1.0,0.0004685797694179229,0.5496136391499337
8,Sitting,112533461525000,-1.23,-1.46,9.49,108.53003,0.0,1.0,1.0,0.0005021892610084949,0.5686279749792085
8,Sitting,112533501533000,-1.23,-1.46,9.53,108.570038,0.0,1.0,1.0,0.0004633331118923672,0.5750023316724353
8,Sitting,112533581459000,-1.27,-1.5,9.49,108.649964,0.0,1.0,1.0,0.000617627588862824,0.5662106105430237
8,Sitting,112533621467000,-1.23,-1.46,9.53,108.689972,0.0,1.0,1.0,0.0006297813111788942,0.5763721518895206
8,Sitting,112533661476000,-1.23,-1.46,9.49,108.729981,0.0,1.0,1.0,0.0006530422794973687,0.58061655892158
8,Sitting,112533701698000,-1.31,-1.5,9.47,108.770203,0.0,1.0,1.0,0.0006482663281649878,0.588614850548485
8,Sitting,112533761573000,-1.31,-1.42,9.53,108.830078,0.0,1.0,1.0,0.0006182880188597825,0.5768222752082529
8,Sitting,112533802192000,-1.27,-1.46,9.49,108.870697,0.0,1.0,1.0,0.0005728033697252602,0.5792942693488304
8,Sitting,112533881569000,-1.18,-1.46,9.47,108.950074,0.0,1.0,1.0,0.000571809809905539,0.5794130399049694
8,Sitting,112534001381000,-1.27,-1.46,9.47,109.069886,0.0,1.0,1.0,0.0006831407327224006,0.5754548853356946
8,Sitting,112534001381000,-1.27,-1.46,9.47,109.069886,0.0,1.0,1.0,0.0006672394607486224,0.5617816668085339
8,Sitting,112534001381000,-1.27,-1.46,9.47,109.069886,0.0,1.0,1.0,0.0009702121135056333,0.5714130087134559
8,Sitting,112534081581000,-1.23,-1.42,9.47,109.150086,0.0,1.0,1.0,0.0011672404625616794,0.6347726563670878
8,Sitting,112534121467000,-1.31,-1.46,9.47,109.189972,0.0,1.0,1.0,0.0014068253575971294,0.5428091104948332
8,Sitting,112534161506000,-1.23,-1.46,9.53,109.230011,0.0,1.0,1.0,0.0012133162516793693,0.5451250048420305
8,Sitting,112534201667000,-1.23,-1.46,9.49,109.270172,0.0,1.0,1.0,0.001212916435952921,0.5432774297182243
8,Sitting,112534281471000,-1.27,-1.5,9.53,109.349976,0.0,1.0,1.0,0.001234483121165292,0.5381534578079341
8,Sitting,112534331520000,-1.31,-1.46,9.49,109.400025,0.0,1.0,1.0,0.0012258594937416506,0.5301802624394166
8,Sitting,112534371467000,-1.27,-1.46,9.49,109.439972,0.0,1.0,1.0,0.0012027383810141602,0.5273785842839358
8,Sitting,112534371467000,-1.27,-1.46,9.49,109.439972,0.0,1.0,1.0,0.0011978423497362798,0.5232249493074685
8,Sitting,112537461494000,-1.42,-1.61,9.49,112.529999,0.0,1.0,1.0,0.0011488983697602558,0.5380664188845506
8,Sitting,112537501594000,-1.5,-1.53,9.47,112.570099,0.0,1.0,1.0,0.0011048799504018985,0.5451080386959387
8,Sitting,112537581489000,-1.5,-1.61,9.49,112.649994,0.0,1.0,1.0,0.0011281276847183398,0.5547747447211224
8,Sitting,112537621467000,-1.46,-1.57,9.47,112.689972,0.0,1.0,1.0,0.0010903901399082565,0.5683129845890237
8,Sitting,112537661537000,-1.46,-1.57,9.49,112.730042,0.0,1.0,1.0,0.0010863409103294708,0.5709084283627062
8,Sitting,112537701606000,-1.46,-1.5,9.47,112.770111,0.0,1.0,1.0,0.001062065737292958,0.5741441481648143
8,Sitting,112537782356000,-1.31,-1.46,9.43,112.850861,0.0,1.0,1.0,0.0010606664287065018,0.5786893735205372
8,Sitting,112537822181000,-1.33,-1.46,9.47,112.890686,0.0,1.0,1.0,0.0010423500831610226,0.5810228672820174
8,Sitting,112537861488000,-1.38,-1.53,9.43,112.929993,0.0,1.0,1.0,0.0010466471841216924,0.5833781257340683
8,Sitting,112537901527000,-1.38,-1.5,9.47,112.970032,0.0,1.0,1.0,0.0010335744591169508,0.5895733008393856
8,Sitting,112537941566000,-1.33,-1.46,9.47,113.010071,0.0,1.0,1.0,0.0010289221432595206,0.5861169217950021
8,Sitting,112538021492000,-1.38,-1.42,9.49,113.089997,0.0,1.0,1.0,0.001025431383524174,0.591405921118851
8,Sitting,112538061500000,-1.33,-1.46,9.49,113.130005,0.0,1.0,1.0,0.0010092488077581042,0.5911321447690427
8,Sitting,112538101631000,-1.31,-1.5,9.43,113.170136,0.0,1.0,1.0,0.0010136836372840444,0.5919884350343361
8,Sitting,112538181495000,-1.38,-1.61,9.47,113.25,0.0,1.0,1.0,0.0009619174214425087,0.5831034859278903
8,Sitting,112538221473000,-1.5,-1.61,9.53,113.289978,0.0,1.0,1.0,0.0009351175430968729,0.5747053836267856
8,Sitting,112538264656000,-1.57,-1.46,9.53,113.333161,0.0,1.0,1.0,0.0009127896195565593,0.565214832308498
8,Sitting,112538301735000,-1.5,-1.42,9.38,113.37024,0.0,1.0,1.0,0.0008931205780469344,0.5496988375883666
8,Sitting,112538341560000,-1.31,-1.5,9.49,113.410065,0.0,1.0,1.0,0.0008567485557216828,0.5432823258675858
8,Sitting,112538431953000,-1.33,-1.5,9.47,113.500458,0.0,1.0,1.0,0.000846509302891135,0.5564816734141711
8,Sitting,112538471473000,-1.27,-1.42,9.53,113.539978,0.0,1.0,1.0,0.0009823850949078781,0.5437213290088337
8,Sitting,112538511451000,-1.18,-1.5,9.49,113.579956,0.0,1.0,1.0,0.0009955873176695827,0.5661823754472384
8,Sitting,112538551429000,-1.27,-1.5,9.49,113.619934,0.0,1.0,1.0,0.001136115656005684,0.5466477782014902
8,Sitting,112538631447000,-1.42,-1.5,9.47,113.699952,0.0,1.0,1.0,0.0011353605210345113,0.5461954790480007
8,Sitting,112538671486000,-1.46,-1.5,9.47,113.739991,0.0,1.0,1.0,0.0011311435933638813,0.5450633367975994
8,Sitting,112538711494000,-1.46,-1.53,9.47,113.779999,0.0,1.0,1.0,0.0011281982402936914,0.5495534584037233
8,Sitting,112538765419000,-1.42,-1.57,9.49,113.833924,0.0,1.0,1.0,0.0011137874010672267,0.5473026869992543
8,Sitting,112538801307000,-1.38,-1.53,9.49,113.869812,0.0,1.0,1.0,0.001116541815071563,0.5460929133781833
8,Sitting,112538881538000,-1.31,-1.5,9.47,113.950043,0.0,1.0,1.0,0.0010461771518773236,0.5387548397129566
8,Sitting,112538921486000,-1.31,-1.5,9.49,113.989991,0.0,1.0,1.0,0.001055767390642819,0.5358435360632335
8,Sitting,112538961494000,-1.33,-1.53,9.49,114.029999,0.0,1.0,1.0,0.0010132081417633212,0.5347357706484637
8,Sitting,112539001777000,-1.38,-1.5,9.49,114.070282,0.0,1.0,1.0,0.0010639284358823424,0.5381840913991475
8,Sitting,112539081489000,-1.33,-1.53,9.49,114.149994,0.0,1.0,1.0,0.0009721611077674091,0.5384815758238671
8,Sitting,112539121467000,-1.38,-1.53,9.49,114.189972,0.0,1.0,1.0,0.0009519822061982631,0.5277646466595025
8,Sitting,112539161445000,-1.38,-1.5,9.47,114.22995,0.0,1.0,1.0,0.0008813085321387141,0.5222422999224839
8,Sitting,112539201637000,-1.38,-1.5,9.49,114.270142,0.0,1.0,1.0,0.0008773335884333562,0.5177098140659318
8,Sitting,112539281654000,-1.31,-1.46,9.47,114.350159,0.0,1.0,1.0,0.0009348107164102673,0.5197096075256247
8,Sitting,112539321479000,-1.27,-1.42,9.49,114.389984,0.0,1.0,1.0,0.00102234951753641,0.5441481213818604
8,Sitting,112539361488000,-1.31,-1.42,9.49,114.429993,0.0,1.0,1.0,0.0010230190228066177,0.5451056985040302
8,Sitting,112539401527000,-1.38,-1.46,9.49,114.470032,0.0,1.0,1.0,0.0010460904770001717,0.5540191052283109
8,Sitting,112539481453000,-1.33,-1.5,9.47,114.549958,0.0,1.0,1.0,0.0011255063242812291,0.582676836565094
8,Sitting,112539521492000,-1.42,-1.5,9.49,114.589997,0.0,1.0,1.0,0.0009174039574554823,0.5346819605421079
8,Sitting,112539561470000,-1.46,-1.53,9.49,114.629975,0.0,1.0,1.0,0.0007631744740272748,0.653726421087193
8,Sitting,112539601570000,-1.42,-1.53,9.49,114.670075,0.0,1.0,1.0,0.0005846323168008776,0.6984870307544419
8,Sitting,112539681465000,-1.31,-1.46,9.43,114.74997,0.0,1.0,1.0,0.0006473134622051203,0.7181542022861443
8,Sitting,112539721473000,-1.31,-1.46,9.47,114.789978,0.0,1.0,1.0,0.0007488179818207261,0.740610243769479
8,Sitting,112539761512000,-1.27,-1.42,9.58,114.830017,0.0,1.0,1.0,0.0007717084404898123,0.7593221354128546
8,Sitting,112539805305000,-1.33,-1.5,9.49,114.87381,0.0,1.0,1.0,0.0008889958830007087,0.7720267025357347
8,Sitting,112539881569000,-1.46,-1.5,9.47,114.950074,0.0,1.0,1.0,0.0009200709648261901,0.7788125285410321
8,Sitting,112539921577000,-1.42,-1.57,9.47,114.990082,0.0,1.0,1.0,0.0009639774196594821,0.7839668048811601
8,Sitting,112539961494000,-1.46,-1.53,9.49,115.029999,0.0,1.0,1.0,0.0010275297146262164,0.7905394335818879
8,Sitting,112540001594000,-1.42,-1.5,9.49,115.070099,0.0,1.0,1.0,0.0010844938915479073,0.7977164628865472
8,Sitting,112540081520000,-1.33,-1.42,9.49,115.150025,0.0,1.0,1.0,0.0010639639310997973,0.7987206158234148
8,Sitting,112540121467000,-1.33,-1.46,9.47,115.189972,0.0,1.0,1.0,0.0010602452026896997,0.8063988681143648
8,Sitting,112540161476000,-1.33,-1.46,9.49,115.229981,0.0,1.0,1.0,0.0010608674446444524,0.8038361347094474
8,Sitting,112540201637000,-1.33,-1.46,9.53,115.270142,0.0,1.0,1.0,0.0011481592043169745,0.7911002030349267
8,Sitting,112540281959000,-1.31,-1.5,9.53,115.350464,0.0,1.0,1.0,0.0011620057428262235,0.7942775828421503
8,Sitting,112540321510000,-1.38,-1.46,9.49,115.390015,0.0,1.0,1.0,0.0012202476105314815,0.7969944433567951
8,Sitting,112540361488000,-1.42,-1.5,9.49,115.429993,0.0,1.0,1.0,0.001223890466956431,0.7980341671229413
8,Sitting,112540401588000,-1.42,-1.5,9.47,115.470093,0.0,1.0,1.0,0.001247157895088466,0.8023843103029812
8,Sitting,112474471443000,-0.8,-1.57,9.49,49.539948,0.0,1.0,1.0,0.00125534996595459,0.8038666933474993
8,Sitting,112474511543000,-0.76,-1.57,9.49,49.580048,0.0,1.0,1.0,0.0012246782441355222,0.80433729179436
8,Sitting,112474551460000,-0.8,-1.57,9.53,49.619965,0.0,1.0,1.0,0.0012458501000199335,0.799945877013889
8,Sitting,112474631447000,-0.72,-1.61,9.47,49.699952,0.0,1.0,1.0,0.0012602766123518561,0.8019620584034531
8,Sitting,112474671577000,-0.76,-1.57,9.49,49.740082,0.0,1.0,1.0,0.0012626718385762648,0.8024892121101695
8,Sitting,112474711494000,-0.84,-1.57,9.49,49.779999,0.0,1.0,1.0,0.001265909008931158,0.8036595291496061
8,Sitting,112474751472000,-0.8,-1.57,9.49,49.819977,0.0,1.0,1.0,0.0012755472506564777,0.807231767597752
8,Sitting,112474831428000,-0.76,-1.61,9.47,49.899933,0.0,1.0,1.0,0.001264688369727771,0.800390489044743
8,Sitting,112474871467000,-0.8,-1.57,9.49,49.939972,0.0,1.0,1.0,0.001282996451016418,0.7970025677410046
8,Sitting,112474911506000,-0.8,-1.61,9.47,49.980011,0.0,1.0,1.0,0.001251676231233507,0.8324639713345363
8,Sitting,112474951515000,-0.8,-1.57,9.49,50.02002,0.0,1.0,1.0,0.0012208799420788288,0.8382447719648441
8,Sitting,112475031471000,-0.8,-1.57,9.47,50.099976,0.0,1.0,1.0,0.0014197145928586995,0.8338940047513431
8,Sitting,112475071510000,-0.8,-1.61,9.49,50.140015,0.0,1.0,1.0,0.0011381259503147616,0.7732065586685753
8,Sitting,112475111366000,-0.8,-1.57,9.49,50.179871,0.0,1.0,1.0,0.001142521279411558,0.774788609428784
8,Sitting,112475151466000,-0.76,-1.53,9.49,50.219971,0.0,1.0,1.0,0.0010984312259750822,0.7659182918035542
8,Sitting,112475231544000,-0.8,-1.5,9.49,50.300049,0.0,1.0,1.0,0.001043633409148487,0.7529367737519547
8,Sitting,112475271553000,-0.8,-1.57,9.49,50.340058,0.0,1.0,1.0,0.0010963023299651274,0.7304092369707391
8,Sitting,112475311470000,-0.76,-1.61,9.49,50.379975,0.0,1.0,1.0,0.000991728823495015,0.7145721260037137
8,Sitting,112475351448000,-0.76,-1.57,9.53,50.419953,0.0,1.0,1.0,0.0010208335586713408,0.7039293020802594
8,Sitting,112475391548000,-0.76,-1.57,9.47,50.460053,0.0,1.0,1.0,0.001053243283066995,0.7101540997837925
8,Sitting,112475391548000,-0.76,-1.57,9.49,50.460053,0.0,1.0,1.0,0.0010390593986515093,0.6780521792277501
8,Sitting,112475501808000,-0.76,-1.57,9.47,50.570313,0.0,1.0,1.0,0.0008418729730187288,0.6289911062056116
8,Sitting,112475581459000,-0.76,-1.57,9.49,50.649964,0.0,1.0,1.0,0.0006231482217352358,0.5716744042525622
8,Sitting,112475621467000,-0.8,-1.57,9.47,50.689972,0.0,1.0,1.0,0.0005309647156658301,0.5356062645517952
8,Sitting,112475661842000,-0.76,-1.61,9.49,50.730347,0.0,1.0,1.0,0.00038800477064640835,0.49355706793007675
8,Sitting,112475701545000,-0.8,-1.53,9.53,50.77005,0.0,1.0,1.0,0.00033257363496579735,0.49854507393528524
8,Sitting,112475781501000,-0.76,-1.57,9.49,50.850006,0.0,1.0,1.0,0.0003327336952668089,0.4999627017553745
8,Sitting,112475821479000,-0.8,-1.57,9.49,50.889984,0.0,1.0,1.0,0.00033312547073315464,0.49981811687734956
8,Sitting,112475861488000,-0.8,-1.61,9.49,50.929993,0.0,1.0,1.0,0.0002507896741530469,0.5118182379473311
8,Sitting,112475901497000,-0.76,-1.53,9.49,50.970002,0.0,1.0,1.0,0.00024129170409617042,0.51229836154373
8,Sitting,112475981483000,-0.72,-1.61,9.49,51.049988,0.0,1.0,1.0,0.000258754857631604,0.50994742707214
8,Sitting,112476021522000,-0.8,-1.57,9.47,51.090027,0.0,1.0,1.0,0.000365831848854002,0.49320655954377907
8,Sitting,112476061439000,-0.8,-1.42,9.47,51.129944,0.0,1.0,1.0,0.00036548024385637466,0.4939510597397892
8,Sitting,112476101631000,-0.8,-1.53,9.47,51.170136,0.0,1.0,1.0,0.0003573293101778057,0.4945085961209005
8,Sitting,112476181495000,-0.69,-1.61,9.49,51.25,0.0,1.0,1.0,0.00036958415262071365,0.4951452931803473
8,Sitting,112476221473000,-0.76,-1.61,9.58,51.289978,0.0,1.0,1.0,0.000395471992555453,0.5029388044419237
8,Sitting,112476261512000,-0.8,-1.5,9.47,51.330017,0.0,1.0,1.0,0.00041094540318854734,0.511801470558397
8,Sitting,112476301490000,-0.8,-1.53,9.47,51.369995,0.0,1.0,1.0,0.00046618853573222863,0.5023396537239029
8,Sitting,112476382118000,-0.76,-1.61,9.49,51.450623,0.0,1.0,1.0,0.00046618853573222863,0.50757553391462
8,Sitting,112476421486000,-0.8,-1.53,9.49,51.489991,0.0,1.0,1.0,0.00047789772246582005,0.5054624684571457
8,Sitting,112476461494000,-0.84,-1.5,9.43,51.529999,0.0,1.0,1.0,0.0004983861089071707,0.5104334382720574
8,Sitting,112476501503000,-0.76,-1.57,9.49,51.570008,0.0,1.0,1.0,0.0004962138111570235,0.5118609689824242
8,Sitting,112476581459000,-0.72,-1.65,9.53,51.649964,0.0,1.0,1.0,0.0004962138111570231,0.5113745492606043
8,Sitting,112476621467000,-0.8,-1.57,9.53,51.689972,0.0,1.0,1.0,0.0004947872080917427,0.5076217418292808
8,Sitting,112476661689000,-0.8,-1.53,9.47,51.730194,0.0,1.0,1.0,0.0004289467019230108,0.5200128654001688
8,Sitting,112476701545000,-0.84,-1.53,9.47,51.77005,0.0,1.0,1.0,0.0004289467019230108,0.5180136975175177
8,Sitting,112476782966000,-0.76,-1.57,9.53,51.851471,0.0,1.0,1.0,0.0005330512672355038,0.5035513961896163
8,Sitting,112476831489000,-0.8,-1.61,9.49,51.899994,0.0,1.0,1.0,0.0005161514958283197,0.5029787003809033
8,Sitting,112476871467000,-0.8,-1.57,9.47,51.939972,0.0,1.0,1.0,0.0005161514958283197,0.5028263878995198
8,Sitting,112476911506000,-0.8,-1.53,9.47,51.980011,0.0,1.0,1.0,0.0005161514958283197,0.5045123098562827
8,Sitting,112476951484000,-0.8,-1.53,9.49,52.019989,0.0,1.0,1.0,0.0005436363121398728,0.5079269416823876
8,Sitting,112476991554000,-0.8,-1.57,9.49,52.060059,0.0,1.0,1.0,0.0004885140455219949,0.5096375641540594
8,Sitting,112476991554000,-0.8,-1.57,9.49,52.060059,0.0,1.0,1.0,0.0004984631695854433,0.5108298931558342
8,Sitting,112477111549000,-0.76,-1.61,9.49,52.180054,0.0,1.0,1.0,0.0004986712661735961,0.5112042395219246
8,Sitting,112477161812000,-0.76,-1.57,9.47,52.230317,0.0,1.0,1.0,0.0005735012063994975,0.5087838338365257
8,Sitting,112477201484000,-0.8,-1.61,9.53,52.269989,0.0,1.0,1.0,0.0005753148772854132,0.5036227909325347
8,Sitting,112477281440000,-0.76,-1.57,9.49,52.349945,0.0,1.0,1.0,0.0005757312799956986,0.5052647586496485
8,Sitting,112477281440000,-0.76,-1.57,9.49,52.349945,0.0,1.0,1.0,0.0006863122881539354,0.5010931999335976
8,Sitting,112477361488000,-0.8,-1.57,9.47,52.429993,0.0,1.0,1.0,0.000628036682568842,0.48633605386277445
8,Sitting,112477401466000,-0.76,-1.53,9.47,52.469971,0.0,1.0,1.0,0.0006083871045497364,0.48665789079561333
8,Sitting,112476701545000,-0.84,-1.53,9.47,51.77005,0.0,1.0,1.0,0.0006715562768943198,0.4800443145616592
8,Sitting,112476782966000,-0.76,-1.57,9.53,51.851471,0.0,1.0,1.0,0.0003539655029498897,0.5489034046581488
8,Sitting,112476831489000,-0.8,-1.61,9.49,51.899994,0.0,1.0,1.0,0.0003218344217505336,0.5363691454177227
8,Sitting,112476871467000,-0.8,-1.57,9.47,51.939972,0.0,1.0,1.0,0.00029862942549626443,0.5392204844630243
8,Sitting,112476911506000,-0.8,-1.53,9.47,51.980011,0.0,1.0,1.0,0.00031932504168886224,0.5392723120906725
8,Sitting,112476951484000,-0.8,-1.53,9.49,52.019989,0.0,1.0,1.0,0.00039985990406056607,0.5206899577171664
8,Sitting,112476991554000,-0.8,-1.57,9.49,52.060059,0.0,1.0,1.0,0.00021738437592874114,0.527933672931121
8,Sitting,112476991554000,-0.8,-1.57,9.49,52.060059,0.0,1.0,1.0,0.0002175692120411631,0.5311778702716949
8,Sitting,112477111549000,-0.76,-1.61,9.49,52.180054,0.0,1.0,1.0,0.00013394130170448003,0.49054427184666466
8,Sitting,112477161812000,-0.76,-1.57,9.47,52.230317,0.0,1.0,1.0,6.986963300887975e-05,0.5205034405241332
8,Sitting,112477201484000,-0.8,-1.61,9.53,52.269989,0.0,1.0,1.0,6.959795161013487e-05,0.5219275991007789
8,Sitting,112477281440000,-0.76,-1.57,9.49,52.349945,0.0,1.0,1.0,5.206263552685535e-05,0.5376930511242943
8,Sitting,112477281440000,-0.76,-1.57,9.49,52.349945,0.0,1.0,1.0,9.8680529907318e-06,0.5271926308777788
8,Sitting,112477361488000,-0.8,-1.57,9.47,52.429993,0.0,1.0,1.0,3.956409841282054e-05,0.5459022963591595
8,Sitting,112477401466000,-0.76,-1.53,9.47,52.469971,0.0,1.0,1.0,2.9898089149955068e-05,0.5383796782605155
8,Sitting,112477481483000,-0.84,-1.61,9.47,52.549988,0.0,1.0,1.0,8.019858878303541e-06,0.5380987006599216
8,Sitting,112477521492000,-0.8,-1.57,9.47,52.589997,0.0,1.0,1.0,1.866760484706906e-05,0.5375993456703789
8,Sitting,112477561500000,-0.76,-1.53,9.49,52.630005,0.0,1.0,1.0,2.130325862462554e-05,0.5395750920303308
8,Sitting,112477601539000,-0.8,-1.57,9.53,52.670044,0.0,1.0,1.0,2.1239677763469643e-05,0.5395298130040093
8,Sitting,112477681526000,-0.72,-1.53,9.49,52.750031,0.0,1.0,1.0,4.7493558641394477e-05,0.5453629779671195
8,Sitting,112477721443000,-0.76,-1.53,9.49,52.789948,0.0,1.0,1.0,8.074258337904893e-05,0.548834336236264
8,Sitting,112477761512000,-0.8,-1.57,9.43,52.830017,0.0,1.0,1.0,0.0,0.568551522738904
8,Sitting,112477801521000,-0.8,-1.57,9.49,52.870026,0.0,1.0,1.0,0.00033568990848373975,0.6116294371222932
8,Sitting,112477881569000,-0.8,-1.53,9.49,52.950074,0.0,1.0,1.0,0.0003576899961194669,0.6296962619848196
8,Sitting,112477921486000,-0.76,-1.57,9.53,52.989991,0.0,1.0,1.0,0.00038693879938020805,0.6109265913817888
8,Sitting,112477921486000,-0.76,-1.57,9.53,52.989991,0.0,1.0,1.0,0.00036274256877704206,0.6079902859441244
8,Sitting,112478001625000,-0.8,-1.53,9.49,53.07013,0.0,1.0,1.0,0.00034853285134679404,0.6226742307003362
8,Sitting,112478081489000,-0.76,-1.57,9.49,53.149994,0.0,1.0,1.0,0.00041490504045459874,0.6060651248321445
8,Sitting,112478121467000,-0.72,-1.57,9.47,53.189972,0.0,1.0,1.0,0.0006095277721385337,0.6543212964708914
8,Sitting,112478162697000,-0.8,-1.57,9.53,53.231202,0.0,1.0,1.0,0.0006047826926655502,0.6490064276660308
8,Sitting,112478201545000,-0.84,-1.61,9.49,53.27005,0.0,1.0,1.0,0.000594303740100654,0.6481310579508077
8,Sitting,112478281471000,-0.89,-1.53,9.49,53.349976,0.0,1.0,1.0,0.001254214629114259,0.640107211148429
8,Sitting,112478401283000,-0.72,-1.57,9.47,53.469788,0.0,1.0,1.0,0.0013406102904194564,0.6764820973151988
8,Sitting,112478401283000,-0.72,-1.57,9.47,53.469788,0.0,1.0,1.0,0.0016005700112726718,0.7007473922950123
8,Sitting,112478401283000,-0.72,-1.57,9.47,53.469788,0.0,1.0,1.0,0.0017261914441452082,0.6392804013582927
8,Sitting,112478481483000,-0.69,-1.61,9.49,53.549988,0.0,1.0,1.0,0.0034353937811099034,0.5125546486430541
8,Sitting,112478521553000,-0.72,-1.53,9.47,53.590058,0.0,1.0,1.0,0.004500797532353728,0.7113703271597646
8,Sitting,112478521553000,-0.72,-1.53,9.47,53.590058,0.0,1.0,1.0,0.006216499860303466,0.8126279856465651
8,Sitting,112478601478000,-0.76,-1.57,9.49,53.669983,0.0,1.0,1.0,0.007050161386987657,0.8579553921305011
8,Sitting,112478681495000,-0.76,-1.57,9.49,53.75,0.0,1.0,1.0,0.007706726036517212,0.881653417756601
8,Sitting,112478721473000,-0.8,-1.57,9.47,53.789978,0.0,1.0,1.0,0.00836576559101067,0.8996209424541961
8,Sitting,112478761482000,-0.76,-1.5,9.49,53.829987,0.0,1.0,1.0,0.008906598203291967,0.9127743848781149
8,Sitting,112478802375000,-0.8,-1.5,9.49,53.87088,0.0,1.0,1.0,0.00900914148443286,0.9124971667685775
8,Sitting,112478881599000,-0.8,-1.5,9.47,53.950104,0.0,1.0,1.0,0.009338336430354874,0.9159135246768966
8,Sitting,112478921486000,-0.76,-1.5,9.53,53.989991,0.0,1.0,1.0,0.009951786553807108,0.924493129254658
8,Sitting,112478961494000,-0.72,-1.53,9.53,54.029999,0.0,1.0,1.0,0.01049579798766409,0.9333718370142977
8,Sitting,112479001503000,-0.76,-1.53,9.58,54.070008,0.0,1.0,1.0,0.010703390333281698,0.9362375359343741
